row_id,score__272_Protocol_Manipulation,score__242_Code_Injection,score__88_OS_Command_Injection,score__126_Path_Traversal,score__66_SQL_Injection,score__16_Dictionary_based_Password_Attack,score__310_Scanning_for_Vulnerable_Software,score__153_Input_Data_Manipulation,score__274_HTTP_Verb_Tampering,score__194_Fake_the_Source_of_Data,score__34_HTTP_Response_Splitting,score__33_HTTP_Request_Smuggling
123,0.40515100955963135,0.16000667214393616,0.1343824565410614,0.054250989109277725,0.014782411977648735,0.21784603595733643,0.2387692928314209,0.24640241265296936,0.38734179735183716,0.28737136721611023,0.28526976704597473,0.318645715713501
124,0.44358789920806885,0.19553858041763306,0.24090862274169922,0.10998569428920746,0.013855699449777603,0.2347554862499237,0.2339404821395874,0.28220438957214355,0.46725139021873474,0.31802433729171753,0.32554465532302856,0.33834370970726013
125,0.35483068227767944,0.22875705361366272,0.16125580668449402,0.10109445452690125,-0.018493296578526497,0.2740650475025177,0.27011463046073914,0.19437885284423828,0.38516300916671753,0.3529191315174103,0.3925788998603821,0.3465888500213623
126,0.3481646180152893,0.191489115357399,0.12979744374752045,0.09682384133338928,-0.007978726178407669,0.21538755297660828,0.23226064443588257,0.19809173047542572,0.36553579568862915,0.27377986907958984,0.3495965003967285,0.2563067078590393
127,0.4204927682876587,0.211816668510437,0.1984146535396576,0.09311431646347046,0.060406461358070374,0.24742013216018677,0.22511807084083557,0.25529950857162476,0.4132278859615326,0.3353424072265625,0.36294853687286377,0.33501410484313965
128,0.3856903612613678,0.24995136260986328,0.17595040798187256,0.0831114873290062,-0.021260017529129982,0.26454800367355347,0.2550089359283447,0.19398826360702515,0.39820748567581177,0.35940587520599365,0.3626873791217804,0.328102707862854
129,0.40950173139572144,0.20653757452964783,0.2785678505897522,0.1547466516494751,-0.005525045096874237,0.3497939109802246,0.34297096729278564,0.3126446306705475,0.4465385973453522,0.31012558937072754,0.375885933637619,0.33173707127571106
130,0.5067199468612671,0.19929158687591553,0.2864118218421936,0.05948188155889511,0.0141444755718112,0.2144845426082611,0.27989625930786133,0.313119113445282,0.45350223779678345,0.34538641571998596,0.37257295846939087,0.38016295433044434
131,0.4626668691635132,0.20627450942993164,0.26885509490966797,0.06197655200958252,0.0023522572591900826,0.1625482738018036,0.2641541659832001,0.2547938823699951,0.4088238477706909,0.31144747138023376,0.309877872467041,0.332154780626297
132,0.46796420216560364,0.22282718122005463,0.27353620529174805,0.14372463524341583,0.005889771040529013,0.21702022850513458,0.25079596042633057,0.25936874747276306,0.4449672996997833,0.3445148468017578,0.3182326555252075,0.372219055891037
133,0.4994550347328186,0.2068810760974884,0.24690741300582886,0.0969170555472374,0.047941870987415314,0.2333478033542633,0.2396996021270752,0.31812039017677307,0.47253990173339844,0.3474997878074646,0.36484968662261963,0.41534724831581116
134,0.4897465109825134,0.2123681604862213,0.26931139826774597,0.04070146009325981,0.019515521824359894,0.16272208094596863,0.20649024844169617,0.26048538088798523,0.43761780858039856,0.32505613565444946,0.3545454144477844,0.374229371547699
135,0.37786513566970825,0.1999342143535614,0.27480918169021606,0.15708482265472412,-0.030582081526517868,0.23309040069580078,0.25005099177360535,0.1675654947757721,0.39043089747428894,0.365952730178833,0.3004423975944519,0.3326168954372406
136,0.40349268913269043,0.2161153256893158,0.2294113039970398,0.04226362332701683,-0.044718220829963684,0.22445985674858093,0.25751155614852905,0.23157401382923126,0.4024312198162079,0.2913082242012024,0.28694456815719604,0.3521193265914917
137,0.3823975622653961,0.17560794949531555,0.19090241193771362,0.05528854578733444,-0.010799773968756199,0.218414306640625,0.2221553474664688,0.19964048266410828,0.3906828761100769,0.30673494935035706,0.3638956546783447,0.3284437656402588
138,0.37851154804229736,0.1944710612297058,0.2775439918041229,0.1660790741443634,-0.0036996733397245407,0.3292669951915741,0.28097236156463623,0.22505933046340942,0.43728524446487427,0.3360385298728943,0.375727117061615,0.34615421295166016
139,0.5046961903572083,0.28267696499824524,0.194257915019989,0.12329632043838501,-0.004372543655335903,0.1748867928981781,0.22728662192821503,0.22239619493484497,0.4453548789024353,0.3634909391403198,0.38761666417121887,0.3816790282726288
140,0.41249924898147583,0.24959802627563477,0.18747055530548096,0.08022217452526093,-0.025372803211212158,0.22865119576454163,0.26116272807121277,0.15256182849407196,0.43944185972213745,0.32347017526626587,0.3165381848812103,0.3473837375640869
141,0.39275267720222473,0.23164600133895874,0.1718594878911972,0.07476340234279633,-0.020353998988866806,0.2403096854686737,0.27144086360931396,0.19873210787773132,0.45698606967926025,0.3153979480266571,0.3847634196281433,0.34027302265167236
142,0.3324368894100189,0.18792715668678284,0.2076110988855362,0.037310171872377396,0.020713873207569122,0.21145452558994293,0.23875105381011963,0.12432354688644409,0.37351351976394653,0.2662448585033417,0.3381194472312927,0.2905258536338806
143,0.4170006215572357,0.2286454737186432,0.24231651425361633,0.045393362641334534,-0.03487527370452881,0.25299718976020813,0.2529817819595337,0.20955544710159302,0.4113054871559143,0.3054160475730896,0.31236499547958374,0.356889009475708
144,0.35252779722213745,0.22873540222644806,0.2637271583080292,0.12455511093139648,0.0191244725137949,0.2793475389480591,0.26778489351272583,0.24327468872070312,0.43686848878860474,0.29441970586776733,0.3922662138938904,0.322591632604599
145,0.40169721841812134,0.23063068091869354,0.23494184017181396,0.05504416674375534,0.008190540596842766,0.19958235323429108,0.2507888078689575,0.20949691534042358,0.4388519525527954,0.3221207857131958,0.3672679364681244,0.3407124876976013
146,0.4372859597206116,0.21666111052036285,0.2337343990802765,0.06685778498649597,0.04022446647286415,0.25630664825439453,0.24832308292388916,0.24796397984027863,0.43135687708854675,0.3360973596572876,0.3760024309158325,0.3579798936843872
147,0.4030102491378784,0.21151646971702576,0.24435275793075562,0.06626377999782562,-0.022340044379234314,0.24822655320167542,0.2697223424911499,0.24182021617889404,0.4242743253707886,0.3210887908935547,0.3666723966598511,0.341835618019104
148,0.39411452412605286,0.21846570074558258,0.25270307064056396,0.08394282311201096,-0.02216595783829689,0.23347732424736023,0.27707213163375854,0.23966357111930847,0.41960304975509644,0.32394516468048096,0.3598647713661194,0.3374381363391876
149,0.32638639211654663,0.22462230920791626,0.23329192399978638,0.09892035275697708,-0.019472705200314522,0.2593790292739868,0.29966697096824646,0.22156938910484314,0.367013156414032,0.302356481552124,0.3664216101169586,0.3229190409183502
150,0.4004019498825073,0.24410325288772583,0.3459545373916626,0.11753804981708527,-0.0036796892527490854,0.19981542229652405,0.2090783417224884,0.18242961168289185,0.32791730761528015,0.31605008244514465,0.3010687828063965,0.33319926261901855
151,0.4077247679233551,0.18339848518371582,0.24289053678512573,0.09864900261163712,0.010687116533517838,0.21433110535144806,0.23361468315124512,0.2604455053806305,0.435791552066803,0.31516605615615845,0.40811553597450256,0.353313684463501
152,0.4123808741569519,0.23586396872997284,0.3325929641723633,0.07836061716079712,0.018841475248336792,0.22593411803245544,0.23480379581451416,0.23800504207611084,0.4213024377822876,0.3164125680923462,0.4178047180175781,0.3676583766937256
153,0.39511966705322266,0.2119285762310028,0.2674916088581085,0.08389987051486969,0.007519048638641834,0.2312588095664978,0.22537413239479065,0.21484431624412537,0.4226521849632263,0.35906875133514404,0.3789110779762268,0.3442116677761078
154,0.38990527391433716,0.22567600011825562,0.27663516998291016,0.12748856842517853,0.03376879170536995,0.2164008617401123,0.23674795031547546,0.1965632438659668,0.42771023511886597,0.39669907093048096,0.36643439531326294,0.3363308310508728
155,0.4825952649116516,0.21987009048461914,0.27327829599380493,0.11806634068489075,0.04822171479463577,0.16716325283050537,0.2482752501964569,0.30107581615448,0.4642590582370758,0.3770183324813843,0.36859816312789917,0.42202526330947876
156,0.5172202587127686,0.20478864014148712,0.1976606398820877,0.061983622610569,0.06098664924502373,0.14542727172374725,0.15994012355804443,0.28101927042007446,0.4395371079444885,0.3528788685798645,0.3220805525779724,0.3904682695865631
157,0.4512834846973419,0.23610734939575195,0.22326162457466125,0.05636140704154968,0.04366568475961685,0.21707883477210999,0.1987747848033905,0.2706092894077301,0.4383161664009094,0.3596751093864441,0.3796643614768982,0.37947356700897217
158,0.5121052265167236,0.2164425253868103,0.25794246792793274,0.11200745403766632,-0.008477775380015373,0.23868995904922485,0.2375791370868683,0.2408457100391388,0.45438694953918457,0.43356096744537354,0.35017895698547363,0.38812747597694397
159,0.41267120838165283,0.235643208026886,0.15769003331661224,0.08846482634544373,-0.019932113587856293,0.22244322299957275,0.24105092883110046,0.18771593272686005,0.39023464918136597,0.36674168705940247,0.31699317693710327,0.33345669507980347
160,0.45528554916381836,0.19637879729270935,0.2213321328163147,0.07368513941764832,0.036033716052770615,0.04522591084241867,0.1143479123711586,0.15063521265983582,0.29038000106811523,0.3154270350933075,0.296054482460022,0.2930273115634918
161,0.4156201481819153,0.22791820764541626,0.15454506874084473,0.24948282539844513,-0.027072401717305183,0.1590113341808319,0.2451476752758026,0.22599872946739197,0.3590887188911438,0.4108368158340454,0.34954312443733215,0.35051393508911133
162,0.343675434589386,0.16840201616287231,0.1963007152080536,0.048408422619104385,-0.0023396029137074947,0.23875653743743896,0.23651161789894104,0.1681862473487854,0.396013081073761,0.27967607975006104,0.3485197424888611,0.3125593364238739
163,0.3494393825531006,0.1705094277858734,0.1956101804971695,0.045937322080135345,-0.0005339966155588627,0.23842905461788177,0.24221888184547424,0.16849997639656067,0.39869698882102966,0.29022547602653503,0.3503456711769104,0.3148692846298218
164,0.4056996703147888,0.22862182557582855,0.27134233713150024,0.26178187131881714,0.024083223193883896,0.41592657566070557,0.22834599018096924,0.3136969804763794,0.5099875330924988,0.3698935806751251,0.27476197481155396,0.38519400358200073
165,0.23297473788261414,0.18154706060886383,0.1790793538093567,0.12121403217315674,-0.002090243622660637,0.21850532293319702,0.13761000335216522,0.3053576648235321,0.31852594017982483,0.26714593172073364,0.34747934341430664,0.3312026262283325
166,0.351288378238678,0.19909916818141937,0.20208777487277985,0.12546177208423615,0.018195323646068573,0.2613827586174011,0.20773226022720337,0.3181453347206116,0.3948874771595001,0.30335500836372375,0.37807947397232056,0.378837525844574
167,0.335910439491272,0.1958896815776825,0.20765537023544312,0.1143808513879776,0.023561619222164154,0.23955217003822327,0.19251510500907898,0.3175090551376343,0.34911173582077026,0.2772597670555115,0.3804945945739746,0.3367796540260315
168,0.2912800908088684,0.19359776377677917,0.17872130870819092,0.1781301349401474,-0.011617913842201233,0.2481919825077057,0.2639133930206299,0.25777649879455566,0.3426910638809204,0.3031541705131531,0.3816259503364563,0.2782225012779236
169,0.36849868297576904,0.19987937808036804,0.22334334254264832,0.14298918843269348,0.033648476004600525,0.24623459577560425,0.17954987287521362,0.3828946352005005,0.3857927918434143,0.3401399850845337,0.3493797779083252,0.38720762729644775
170,0.35015422105789185,0.21327650547027588,0.19498617947101593,0.14207153022289276,0.010453825816512108,0.2090611755847931,0.2517181634902954,0.29107582569122314,0.3805297613143921,0.3739038109779358,0.3346329927444458,0.31279680132865906
171,0.3547555208206177,0.20321249961853027,0.21009498834609985,0.13130289316177368,0.011369865387678146,0.2248159945011139,0.24359872937202454,0.29448220133781433,0.38102543354034424,0.3566444516181946,0.38739585876464844,0.3224926292896271
172,0.3835012912750244,0.19543693959712982,0.20638135075569153,0.0965256467461586,-0.012713663280010223,0.2245299369096756,0.22806107997894287,0.2719021737575531,0.39440542459487915,0.3660425841808319,0.35040074586868286,0.3331789970397949
173,0.3485872149467468,0.21250537037849426,0.16226652264595032,0.09959007054567337,0.023564856499433517,0.1602003425359726,0.20079082250595093,0.2887515425682068,0.32843029499053955,0.3714081048965454,0.2719520330429077,0.3164222836494446
174,0.3501156270503998,0.2211921215057373,0.16112308204174042,0.07173684239387512,-0.016301093623042107,0.10847464203834534,0.1349250078201294,0.25573545694351196,0.28170403838157654,0.33288055658340454,0.2879779636859894,0.3116097152233124
175,0.3932530879974365,0.19655022025108337,0.2662412226200104,0.17437958717346191,0.0034061726182699203,0.3471313714981079,0.27674368023872375,0.2976612448692322,0.4461987614631653,0.34763768315315247,0.37465786933898926,0.3377150297164917
176,0.2947607636451721,0.19493813812732697,0.188826784491539,0.157151997089386,-0.013613082468509674,0.23976477980613708,0.1791352927684784,0.31125009059906006,0.32076582312583923,0.28209617733955383,0.46968138217926025,0.2842433750629425
177,0.3908640742301941,0.2333787977695465,0.2211969643831253,0.1925359070301056,-0.004414896946400404,0.21406283974647522,0.21044349670410156,0.3379518389701843,0.3550981879234314,0.3850453197956085,0.2816272974014282,0.335094153881073
178,0.34995877742767334,0.20196235179901123,0.22397716343402863,0.1811133474111557,0.01486925408244133,0.3278597593307495,0.27451375126838684,0.26622697710990906,0.4236898720264435,0.3066447377204895,0.3890424966812134,0.3022111654281616
179,0.33652985095977783,0.18969160318374634,0.16803517937660217,0.09529821574687958,0.016634779050946236,0.2473737597465515,0.24138057231903076,0.2604941129684448,0.3915499448776245,0.2873592972755432,0.3977724015712738,0.2895333468914032
180,0.32425403594970703,0.2374916672706604,0.23202452063560486,0.13911108672618866,0.022494567558169365,0.3193698227405548,0.22422456741333008,0.3543393909931183,0.42744389176368713,0.31827980279922485,0.41536885499954224,0.35896337032318115
181,0.31844666600227356,0.1721912920475006,0.17152729630470276,0.145541712641716,0.012511175125837326,0.2533680498600006,0.21395012736320496,0.20978131890296936,0.3741101622581482,0.25736066699028015,0.3715192973613739,0.2851031422615051
182,0.38622134923934937,0.15890997648239136,0.20568835735321045,0.12475764006376266,0.031067196279764175,0.20601016283035278,0.17057451605796814,0.20591166615486145,0.3561910390853882,0.3269600570201874,0.2830699682235718,0.293703556060791
183,0.3881220817565918,0.227089986205101,0.1906023621559143,0.1477060467004776,0.037381500005722046,0.259217768907547,0.23494398593902588,0.35851460695266724,0.439704567193985,0.3419988453388214,0.3869655728340149,0.39036059379577637
184,0.3242408037185669,0.11921773850917816,0.23818692564964294,0.17357373237609863,-0.02711377665400505,0.3981979489326477,0.24049004912376404,0.1892463117837906,0.40252166986465454,0.20651206374168396,0.24195457994937897,0.2567000091075897
185,0.3282795548439026,0.12160904705524445,0.26634201407432556,0.20816564559936523,-0.022035516798496246,0.412000834941864,0.2508760094642639,0.18609881401062012,0.4096301794052124,0.2197960764169693,0.2300615757703781,0.25595545768737793
